chr1	3411900	3412000	1.79477000933853	0.333796166779081	0.185982696970796
chr1	3412600	3412700	1.26156117771793	0.250514895602199	0.19857530496885
chr1	3417400	3417500	1.11162371124412	0.135003220782308	0.121446870390353
chr1	3421600	3421700	1.37505234500674	0.274990964887781	0.199985815730116
chr1	3423100	3423200	0.859629676713309	0.162948164079585	0.18955623391528
chr1	3425100	3425200	1.54489950879345	0.277621617936938	0.179702055930976
chr1	3425800	3425900	0.870450833875182	0.125221826762651	0.143858586710949
chr1	3428900	3429000	1.71448574876542	0.0826853018650986	0.0482274652470219
chr1	3430100	3430200	0.589439900880864	0.0995602225935522	0.16890648638609
chr1	3440100	3440200	1.58773600218392	0.177683424096379	0.111909929517235
chr1	3441000	3441100	1.03470547184461	0.169722515446235	0.164029784382664
chr1	3456500	3456600	0.85386146379421	0.130594702883747	0.152946008716025
chr1	3457000	3457100	1.96884317290019	0.329814352643578	0.167516822661781
chr1	3458200	3458300	1.85411075692141	0.271697083248216	0.146537677015232
chr1	3465200	3465300	1.60952477701062	0.209285830080026	0.130029579581082
chr1	3469400	3469500	1.29403297031019	0.157263271903032	0.12152957112471
chr1	3470600	3470700	1.22895165749105	0.232939493589239	0.189543251900399
chr1	3472300	3472400	1.64238980352845	0.292840255299476	0.178301311095788
chr1	3495500	3495600	1.52128294167612	0.180298225736695	0.118517220431096
chr1	3508300	3508400	1.99213210354537	0.217804355774735	0.109332285437854
chr1	3516000	3516100	1.11714143258771	0.187165558665056	0.167539716284188
chr1	3536000	3536100	1.46897396128395	0.288554034910981	0.196432368793502
chr1	3541400	3541500	1.55268774016091	0.246375046565768	0.158676493794068
chr1	3549400	3549500	1.10229210316051	0.192718228606569	0.174834082593901
chr1	3557700	3557800	0.433938866241299	0.0717090027750844	0.165251394502214
chr1	3569700	3569800	1.98036729374006	0.393805380871938	0.198854718575063
chr1	3595300	3595400	1.36013266877569	0.245051513916723	0.180167361274621
chr1	3595400	3595500	1.37916286182503	0.271244923323478	0.196673598768852
chr1	3622200	3622300	1.74637361398488	0.229943109492896	0.13166890959158
chr1	3623000	3623100	1.43786375420122	0.274994725497928	0.191252282905411
chr1	3625000	3625100	1.32305418362918	0.108771534194555	0.0822124562549598
chr1	3632400	3632500	1.30334046058724	0.144379435365705	0.110776454603928
chr1	3632800	3632900	1.69503013854567	0.277400712718539	0.16365532766075
chr1	3634200	3634300	1.4006881362661	0.159765533014759	0.114062173354774
chr1	3634300	3634400	1.25990802292391	0.223739817202677	0.177584246732103
chr1	3634700	3634800	1.51353785973557	0.186228935275461	0.123042138706723
chr1	3638000	3638100	0.912517456165543	0.172999096406099	0.189584424097543
chr1	3638800	3638900	1.77380778562563	0.210190843119573	0.118496967271704
chr1	3646000	3646100	1.37911839273282	0.234609400492129	0.170115489524604
chr1	3651400	3651500	0.980527763897703	0.165970959941529	0.169266966273118
chr1	3655400	3655500	1.17906375876314	0.154951495443913	0.131419097815762
chr1	3663800	3663900	0.867175591958486	0.166297133288315	0.191768696940303
chr1	3663900	3664000	1.39355166699043	0.275439434503478	0.197652832706467
chr1	3668800	3668900	1.31565670690181	0.233662938773459	0.17760175397403
chr1	3671700	3671800	0.401909020178711	0.0554791643791621	0.138039112320726
chr1	3674400	3674500	1.44016426215469	0.155019194072243	0.10763993951656
chr1	3679200	3679300	1.95247986835336	0.356676008656972	0.182678456478928
chr1	3679300	3679400	1.82171973293233	0.307269819462498	0.168670193283739
chr1	3697300	3697400	1.96012799274955	0.248031965091727	0.126538657684187
chr1	3705100	3705200	1.54683346453594	0.119343976925524	0.0771537335218748
chr1	3706500	3706600	1.13265401564775	0.12695156337184	0.11208326780993
chr1	3711100	3711200	1.56745180118856	0.215466265475181	0.137462769389016
chr1	3712700	3712800	1.52941492711331	0.29739068261254	0.19444735195167
chr1	3716000	3716100	1.51286283579051	0.243577742919089	0.161004512211322
chr1	3722900	3723000	0.752830079476352	0.140872817000453	0.187124320402341
chr1	3735800	3735900	1.00105474472737	0.0691515886091578	0.0690787281848317
chr1	3745600	3745700	1.71070787343809	0.330627163927475	0.193269212739985
chr1	3747000	3747100	1.83182714443174	0.308989158087266	0.168678119563033
chr1	3747100	3747200	1.13669752090096	0.19070970125463	0.167775241652213
chr1	3747200	3747300	1.08247408979531	0.199458252221423	0.184261456326533
chr1	3748300	3748400	0.598083735459995	0.11393895640842	0.190506696057848
chr1	3748900	3749000	1.922092694008	0.156713859811196	0.0815329355861668
chr1	3749200	3749300	1.8125296326527	0.207402332943898	0.114427002575598
chr1	3750600	3750700	1.25757195399083	0.167101537432435	0.132876323221227
chr1	3763400	3763500	0.766077228874939	0.109693734008462	0.143188871661879
chr1	3764200	3764300	1.72544936017908	0.316301959191177	0.183315701110086
chr1	3773100	3773200	1.11796694342343	0.187480283933464	0.167697520071
chr1	3777100	3777200	0.856331192463779	0.0652606527063853	0.0762095942326026
chr1	3778600	3778700	1.12152486016046	0.15146448841632	0.135052279086038
chr1	3781000	3781100	1.23071909349502	0.236159471340922	0.191887387291824
chr1	3803300	3803400	1.2652720126326	0.191923408882921	0.151685492895392
chr1	3810900	3811000	1.23690475259261	0.200536713157133	0.162127854013657
chr1	3823900	3824000	0.956472268543624	0.0875750921753329	0.0915605136243829
chr1	3826300	3826400	0.910766014465231	0.0456224034712816	0.0500923428703798
chr1	3827600	3827700	1.52306388874644	0.290882536855578	0.190985118224416
chr1	3854400	3854500	0.82396019886269	0.0634833467750706	0.0770466181044867
chr1	3855800	3855900	1.55467899535293	0.290840437180184	0.187074269382639
chr1	3856100	3856200	1.1629027913461	0.185366292722899	0.159399645526976
chr1	3857300	3857400	1.57695474000808	0.20726758773864	0.131435343374267
chr1	3858800	3858900	1.25011927813711	0.182107013758703	0.145671710646742
chr1	3866000	3866100	1.36201048938391	0.260004738227414	0.190897750240546
chr1	3867500	3867600	0.557476210430078	0.0987970395262183	0.177221983069016
chr1	3868700	3868800	1.28192369687855	0.090929484301898	0.0709320566608672
chr1	3903100	3903200	1.28846020593357	0.0905055306539803	0.0702431710635593
chr1	3911300	3911400	1.12254479192344	0.219106011246133	0.195186876125186
chr1	3916900	3917000	1.0781013922567	0.120612396999312	0.111874817958304
chr1	3928600	3928700	0.797462058618696	0.117018891401327	0.146739133400301
chr1	3934900	3935000	2.01045455471871	0.379823537416515	0.188924209465485
chr1	3939300	3939400	0.974428660065582	0.104199658011816	0.106934106397079
chr1	3955800	3955900	1.15719689259198	0.214285942167933	0.185176734866578
chr1	3968900	3969000	0.837746375629231	0.07767615222118	0.0927203679787184
chr1	3980000	3980100	1.30027918329818	0.246308727669344	0.189427571273253
chr1	3982500	3982600	0.99180059885574	0.186573762340007	0.188116202546419
chr1	3986800	3986900	1.07925095736845	0.20893827681446	0.193595637222241
chr1	3988300	3988400	1.54405665514119	0.296796741891953	0.192218815872927
chr1	3991800	3991900	1.09240877046936	0.206631772924852	0.189152429484863
chr1	3991900	3992000	1.10688354389427	0.131729001429096	0.119008907626942
chr1	4002100	4002200	0.879054835115238	0.117671780436217	0.133861706614458
chr1	4014900	4015000	1.3044596971751	0.166322460198813	0.127502950500499
chr1	4019700	4019800	1.91441191295832	0.356504241294444	0.186221282306765
chr1	4025100	4025200	1.19330459881938	0.163055616119706	0.136642074689923
chr1	4028400	4028500	1.85043652326443	0.346320097636447	0.187155891748985
chr1	4028900	4029000	1.01636809944508	0.136483783877441	0.134285780862228
chr1	4031600	4031700	0.483474249183567	0.0823806202281643	0.170392984460452
chr1	4035300	4035400	1.04896067892049	0.207266518067423	0.197592266547805
chr1	4043900	4044000	1.48427002513546	0.263764613207881	0.177706622609864
chr1	4049800	4049900	1.35336949748395	0.257257303576984	0.190086524083224
chr1	4051700	4051800	1.20687255774976	0.128079888860854	0.106125446335163
chr1	4052000	4052100	1.0532890634602	0.19339861668233	0.18361399865578
chr1	4078500	4078600	0.793199891337742	0.113677708844332	0.143315335876576
chr1	4079700	4079800	0.829284293585344	0.11778322574272	0.142029972898068
chr1	4083300	4083400	1.13560296960517	0.222817106232598	0.196210394122223
chr1	4084100	4084200	1.35273562296096	0.260368938452681	0.192475849702818
chr1	4084400	4084500	1.49582761608608	0.214516353189647	0.143409809314085
chr1	4086800	4086900	1.60080011218134	0.253811025370079	0.158552603437928
chr1	4093500	4093600	1.52522345675094	0.227043778403666	0.148859353951531
chr1	4101400	4101500	1.30790738144937	0.230397899059425	0.176157656365627
chr1	4102200	4102300	1.41926450870008	0.113450366772322	0.0799360274824542
chr1	4110600	4110700	1.50236926315046	0.263967218759546	0.175700625161892
chr1	4111000	4111100	1.18456374504893	0.181432498155732	0.153163980337958
chr1	4117100	4117200	1.58220802421485	0.302767418799713	0.191357529582722
chr1	4117300	4117400	1.43811028103599	0.189707392904435	0.131914356921065
chr1	4124900	4125000	1.42466786803581	0.187839484126913	0.13184791230386
chr1	4126900	4127000	1.0937386036467	0.179292873400621	0.163926620860624
chr1	4130900	4131000	1.81486342639212	0.350743515910659	0.193261658596494
chr1	4131100	4131200	1.74790604354271	0.220755169794621	0.12629693146846
chr1	4133200	4133300	1.36911002964664	0.219746799341443	0.160503388758432
chr1	4133300	4133400	1.14879542608546	0.191795535882955	0.166953603337804
chr1	4140100	4140200	1.54894841130674	0.157249396577542	0.101520099332993
chr1	4140200	4140300	1.3373968019238	0.185380063061748	0.13861261130211
chr1	4143300	4143400	1.05703415884012	0.174367791273585	0.16495946683967
chr1	4144400	4144500	1.0988282396417	0.178539310714701	0.162481545589799
chr1	4153200	4153300	0.709553659081494	0.126768334710436	0.178659264296566
chr1	4154800	4154900	1.7106655896611	0.136682987731835	0.0799004718151332
chr1	4157300	4157400	0.893624167596919	0.147220183119068	0.164745077916775
chr1	4160700	4160800	1.36708289615966	0.231659619319325	0.169455429491578
chr1	4176800	4176900	0.535488145614084	0.0981243923258294	0.183242884328098
chr1	4185000	4185100	1.92873595352081	0.268727710686847	0.139328408430557
chr1	4186800	4186900	1.94976032560876	0.350925077201093	0.179983699838351
chr1	4192400	4192500	1.17037618775115	0.144903593868914	0.123809417335585
chr1	4192900	4193000	2.38896796513803	0.440496520161548	0.184387788614025
chr1	4212900	4213000	1.85796764057734	0.333793031857173	0.17965492216724
chr1	4215000	4215100	1.36267944789554	0.170991418763768	0.125481762440785
chr1	4216100	4216200	1.2647105660857	0.0674161257251713	0.0533055764164486
chr1	4216400	4216500	1.18390264393192	0.236105200107242	0.199429574143953
chr1	4231400	4231500	1.58304190810755	0.22196314464113	0.140213056587034
chr1	4232300	4232400	1.29688031181918	0.224647805398793	0.173221694671016
chr1	4233200	4233300	1.20101699525888	0.110744968440237	0.0922093266601662
chr1	4234000	4234100	1.43629028523629	0.257994742152912	0.179625765630287
chr1	4237300	4237400	1.82639425087843	0.257727481819064	0.141112731654245
chr1	4261200	4261300	0.964138147518056	0.186299413645974	0.193228962183021
chr1	4261300	4261400	0.514473495096001	0.0789428517660388	0.15344396265022
chr1	4266600	4266700	0.973091679050222	0.106554169178754	0.109500647752692
chr1	4267600	4267700	0.380000683687826	0.0741560349000031	0.195147109158685
chr1	4274200	4274300	1.46048304488246	0.256422737446442	0.175573922850353
chr1	4277500	4277600	1.57245981262708	0.201527610426248	0.128160738231879
chr1	4335400	4335500	1.64358618501296	0.175858031126252	0.1069965376503
chr1	4342100	4342200	1.47112594084117	0.280513913236411	0.190679740903771
chr1	4343800	4343900	1.78579721862193	0.265015427256305	0.148401747126033
chr1	4345100	4345200	1.32461920819354	0.223523178219868	0.16874523397913
chr1	4345300	4345400	1.2412126758317	0.166682933189582	0.134290389097012
chr1	4348800	4348900	1.43583908084879	0.161731866108154	0.11263927014199
chr1	4352300	4352400	0.88916737492738	0.114796820529746	0.129105974608124
chr1	4353700	4353800	1.73292656523155	0.266867967573507	0.153998428397252
chr1	4355000	4355100	1.41246907336562	0.272105946040693	0.192645595695997
chr1	4359000	4359100	1.99004276874742	0.320450531429309	0.161026957039224
chr1	4370200	4370300	0.854043277976414	0.132371931492881	0.154994407082654
chr1	4371900	4372000	0.546057553182091	0.0894867740050968	0.163877916317836
chr1	4374600	4374700	2.33437812365016	0.415808266247122	0.178123784675013
chr1	4374700	4374800	1.6563740353687	0.219798481844439	0.132698579639057
chr1	4376300	4376400	1.31048589962247	0.248258536654628	0.189440067021054
chr1	4395600	4395700	2.0167303116209	0.34212241958993	0.169642126970838
chr1	4396000	4396100	2.18139134841934	0.361183199661682	0.165574691548767
chr1	4401400	4401500	2.27308456382152	0.329374830015678	0.144902145418616
chr1	4402200	4402300	1.2544823060562	0.136603754483406	0.108892531862691
chr1	4403300	4403400	1.18444632620395	0.118783047282059	0.100285715489319
chr1	4411700	4411800	1.27699450586152	0.237185045066162	0.185736934636337
chr1	4411800	4411900	1.62538188534395	0.28167426038975	0.173297280429666
chr1	4413700	4413800	1.47125552223962	0.180189035844678	0.12247297163608
chr1	4416000	4416100	2.01070014443279	0.383837167592732	0.190897269617997
chr1	4416500	4416600	1.19565807221597	0.233973354730807	0.195685840431934
chr1	4420100	4420200	1.49035933605413	0.295164273434362	0.198049065278336
chr1	4437500	4437600	0.917655956906132	0.172494954700193	0.187973448438953
chr1	4442900	4443000	1.59478697660873	0.261792373711024	0.164155073718822
chr1	4446500	4446600	2.01173564644438	0.196821831084273	0.0978368263405502
chr1	4446600	4446700	2.61668841848355	0.288484479933486	0.110247929365878
chr1	4447000	4447100	1.95674851245993	0.303063577650296	0.154881210191543
chr1	4448900	4449000	2.07797125062294	0.370937092501953	0.178509251458966
chr1	4459600	4459700	1.42312072134361	0.182225286024762	0.128046260090091
chr1	4461100	4461200	2.3270456389626	0.271320203535031	0.116594276877176
chr1	4461800	4461900	1.8291622754545	0.286394673586527	0.156571495831536
chr1	4462500	4462600	1.60311551251343	0.210237525899699	0.131143092471284
chr1	4464100	4464200	1.59932832700844	0.264661914400056	0.165483165608096
chr1	4464300	4464400	1.82457036168158	0.326439012374837	0.178912811054313
chr1	4464900	4465000	1.3923185937537	0.203340191270064	0.146044297750745
chr1	4466300	4466400	0.538811665270421	0.106304881511866	0.197295063124725
chr1	4466500	4466600	1.00369854303854	0.190631286466265	0.189928826527096
chr1	4467000	4467100	1.1388815276097	0.180416925478871	0.158415885327013
chr1	4467800	4467900	1.22955684047081	0.218196250758986	0.177459263026374
chr1	4471600	4471700	1.51938193068539	0.261913213458368	0.172381419160499
chr1	4472200	4472300	1.83894646923789	0.291801340720859	0.158678539915188
chr1	4484800	4484900	2.07074966545872	0.253074600139064	0.122214000253383
chr1	4484900	4485000	1.58612323493553	0.267661008838229	0.168751710423754
chr1	4487900	4488000	1.53119077471845	0.222069832444444	0.145030806161484
chr1	4495200	4495300	2.22640792343478	0.422711367153915	0.18986249676195
chr1	4495300	4495400	2.00211786251171	0.321530459907139	0.160595170707767
chr1	4495600	4495700	1.96201583309204	0.215272557912826	0.109720092102196
chr1	4496100	4496200	2.14808597955309	0.267600146073499	0.124576087093671
chr1	4500400	4500500	1.43321206719577	0.237051047379382	0.165398445076727
chr1	4504100	4504200	1.32641929689917	0.241827071641583	0.182315706810745
chr1	4506100	4506200	2.04002279524512	0.374478397257355	0.18356579060302
chr1	4508000	4508100	1.63766257067891	0.314636345708936	0.192125259099315
chr1	4508200	4508300	1.45656126363308	0.290538495050824	0.199468777802135
chr1	4510700	4510800	1.74686433081379	0.284184372068044	0.16268256615879
chr1	4512000	4512100	1.86373593466385	0.323642088859556	0.173652330697766
chr1	4519100	4519200	1.27908079351897	0.252923503066927	0.197738488724462
chr1	4520100	4520200	1.62773543990795	0.301284009625968	0.185093966893666
chr1	4523400	4523500	1.596566253899	0.161449550560638	0.101122988267076
chr1	4525300	4525400	0.891765511726772	0.0576820058010466	0.064682929584655
chr1	4527100	4527200	2.19878758026032	0.368224572981306	0.167467096997933
chr1	4527400	4527500	1.08215548472968	0.151718559646087	0.140200333304217
chr1	4527900	4528000	2.04109235363013	0.361908723288172	0.177311292477535
chr1	4533400	4533500	1.96161133111048	0.372432226320799	0.189860356337747
chr1	4535700	4535800	1.92055345666075	0.380395774365361	0.198065704990453
chr1	4537300	4537400	1.553906446378	0.145851301905465	0.0938610572376669
chr1	4538200	4538300	1.73311676216737	0.300999626488621	0.173675330513914
chr1	4539100	4539200	1.41928192286021	0.0840838447995632	0.0592439341650411
chr1	4539400	4539500	1.92407837669569	0.35323838725036	0.183588356653637
chr1	4539500	4539600	1.84678007401885	0.27525045519166	0.149043440019729
chr1	4544600	4544700	1.93916460546465	0.317653087860855	0.163809243921684
chr1	4558000	4558100	1.43527074571457	0.234057530882612	0.163075525353987
chr1	4566600	4566700	1.60023982920644	0.153230954813046	0.0957549937305544
chr1	4576600	4576700	1.37919683419201	0.181279778605704	0.131438656261059
chr1	4577600	4577700	2.75719719640498	0.302625368760052	0.109758333264895
chr1	4577700	4577800	2.02470720721368	0.31695025544368	0.156541278815248
chr1	4582500	4582600	1.8529524813008	0.356069940774311	0.192163557548084
chr1	4585600	4585700	1.73887143517255	0.226026857392043	0.129984800957762
chr1	4586300	4586400	1.47723949286033	0.131828224392908	0.0892395749166262
chr1	4586900	4587000	1.6311445160621	0.317068537915381	0.194384087242524
chr1	4588400	4588500	2.03601370691998	0.353850994490044	0.173795978527738
chr1	4588700	4588800	1.71396914057641	0.198243720243673	0.115663529494471
chr1	4590000	4590100	1.77197032371547	0.217755275387055	0.122888782319145
chr1	4592200	4592300	1.40523250495874	0.2397280256178	0.170596698248764
chr1	4593600	4593700	1.82291338459168	0.237392069318089	0.130226741064421
chr1	4593800	4593900	1.32461228680682	0.229680957827909	0.173394856831345
chr1	4595000	4595100	1.66157088553353	0.290547781747235	0.174863308136228
chr1	4595800	4595900	0.847713618510415	0.166130429304525	0.195974708530041
chr1	4598900	4599000	1.55699852559961	0.308473519316221	0.198120623908378
chr1	4599000	4599100	1.87593092068662	0.0981376846925042	0.05231412500871
chr1	4599200	4599300	1.98623664606844	0.2121662894593	0.106818233305312
chr1	4599400	4599500	1.1380679817237	0.190987809287995	0.167817575360241
chr1	4603600	4603700	2.14493681862222	0.388961863667866	0.181339543566468
chr1	4603700	4603800	2.36153509951413	0.44299859838978	0.187589250094535
chr1	4603900	4604000	1.55917549806762	0.22766562398745	0.146016676294368
chr1	4604400	4604500	1.74559110692265	0.262824687651105	0.15056486402159
chr1	4606300	4606400	1.4663194945856	0.250367662159034	0.170745641099037
chr1	4607900	4608000	1.61785258995258	0.303038420491019	0.187309043093908
chr1	4609300	4609400	1.91305855867699	0.347574503652166	0.181685240148914
chr1	4610800	4610900	2.15761342842043	0.271005900758301	0.125604474457087
chr1	4613200	4613300	1.69838132898762	0.261504773280231	0.153972944012585
chr1	4615800	4615900	1.54601378187292	0.27710088948469	0.179235717516693
chr1	4617200	4617300	1.11715157561589	0.216757058684911	0.194026543412797
chr1	4617400	4617500	1.46875108854372	0.108865537389623	0.0741211620122536
chr1	4618400	4618500	1.18475986460381	0.171892285323675	0.145086181984361
chr1	4619700	4619800	2.27234217856615	0.334294612202673	0.147114556670164
chr1	4631800	4631900	1.35293564560961	0.26782729298129	0.19796011277433
chr1	4633100	4633200	1.98697619834127	0.375972745088947	0.189218544944227
chr1	4633400	4633500	1.04631899062912	0.161944423745119	0.154775384175859
chr1	4637900	4638000	2.03580272778588	0.407107617161674	0.199974001215943
chr1	4645000	4645100	1.89359916865739	0.350979032132934	0.185350225085802
chr1	4656100	4656200	1.5150624639549	0.276299952355994	0.182368687053829
chr1	4657700	4657800	1.81680420907496	0.182317151783483	0.100350467525783
chr1	4662000	4662100	2.24566078118071	0.371229348442591	0.165309628040709
chr1	4662100	4662200	2.51089176043496	0.431802420622458	0.171971738259102
chr1	4662300	4662400	1.04600545222927	0.161096650780074	0.154011291658893
chr1	4663100	4663200	2.15600833436906	0.315313759933624	0.146248859481287
chr1	4663200	4663300	1.46826684854042	0.282217526991393	0.192211332205683
chr1	4668200	4668300	1.51610284732188	0.196640561756195	0.12970133398506
chr1	4668800	4668900	1.90316671993832	0.30327212691251	0.159351318901971
chr1	4668900	4669000	2.46782345697459	0.41308210458641	0.167387218651704
chr1	4670300	4670400	1.23294475546437	0.168248426476409	0.136460636805289
chr1	4679500	4679600	0.547238980641013	0.103248486767711	0.188671659768773
chr1	4680300	4680400	2.48783465276914	0.408803876276012	0.164321160098395
chr1	4687400	4687500	1.30613398428214	0.248952668353859	0.190602703359475
chr1	4692100	4692200	1.28305808151342	0.225356477918223	0.175640121959565
chr1	4693800	4693900	1.77432731766121	0.349454300396138	0.196950301625725
chr1	4708200	4708300	1.6191324179151	0.317144728470554	0.195873249748734
chr1	4708300	4708400	1.16066239309145	0.218794625255315	0.188508412573402
chr1	4708800	4708900	1.21179319076893	0.192482191664735	0.158840793240138
chr1	4709300	4709400	2.20761405254505	0.379243389475903	0.171788809297844
chr1	4710300	4710400	1.54205352549398	0.227715864763429	0.147670532182391
chr1	4713900	4714000	1.51930097714133	0.287567812148759	0.189276395181315
chr1	4714300	4714400	1.68466421215901	0.278849005348644	0.16552200927405
chr1	4715500	4715600	2.36882825707068	0.0922289363431047	0.0389344124327342
chr1	4716800	4716900	1.82569211035432	0.0463491715755454	0.0253871785459763
chr1	4725600	4725700	1.97651894831496	0.358659116732386	0.181459994116501
chr1	4727900	4728000	1.92322679017509	0.366662709219434	0.19064975128911
chr1	4730900	4731000	1.1337956097676	0.194704142018969	0.171727726180628
chr1	4734500	4734600	2.37251144035068	0.342486674137004	0.144356173931191
chr1	4735600	4735700	1.52356682977578	0.272505869513905	0.1788604636096
chr1	4735900	4736000	2.45343574107137	0.396221983841084	0.161496784777441
chr1	4737900	4738000	2.5555518545545	0.463399005447374	0.181330308215623
chr1	4739200	4739300	1.68340591857459	0.314445345562633	0.186791160761088
chr1	4740900	4741000	1.72202456812291	0.324671677230873	0.188540676620416
chr1	4741600	4741700	1.35238374538832	0.224399048288575	0.165928531050291
chr1	4743700	4743800	1.96201460787308	0.171639770083541	0.0874813925415195
chr1	4743800	4743900	2.22647858755397	0.271467877211625	0.121927010090792
chr1	4746100	4746200	2.38408179055735	0.476746390645105	0.199970652237418
chr1	4746700	4746800	2.56017136801175	0.424353067571935	0.165751821489001
chr1	4750000	4750100	1.07440025976094	0.205809873157242	0.191557914555079
chr1	4750600	4750700	2.56765572090225	0.453832795694919	0.17674986253042
chr1	4751500	4751600	1.59041491728312	0.227416091416893	0.142991674025156
chr1	4751600	4751700	2.27957707719297	0.431297848929077	0.189200818539625
chr1	4752300	4752400	1.7643211590412	0.154054439636157	0.0873165516644808
chr1	4753100	4753200	3.02919637173681	0.554485815248964	0.183047167368369
chr1	4760400	4760500	1.56802602614244	0.242104637703829	0.154400905130025
chr1	4763800	4763900	2.44751091418122	0.249629717567672	0.101993301080409
chr1	4763900	4764000	1.89442838794938	0.209929278709603	0.11081404820841
chr1	4764600	4764700	1.90301850885741	0.380323600089303	0.19985281189811
chr1	4765400	4765500	1.80427730452396	0.319286121570819	0.176960670496856
chr1	4765500	4765600	2.43472670766856	0.426699502360555	0.175255605081506
chr1	4767500	4767600	1.34242599762569	0.195112759344801	0.145343400448063
chr1	4774300	4774400	1.85062479512132	0.308302865114533	0.166593934074207
chr1	4783700	4783800	1.23904560987444	0.193768222640985	0.156385060482657
chr1	4788600	4788700	2.48683447200691	0.436268209207375	0.175431141122674
chr1	4791600	4791700	1.76880450043477	0.297971782205536	0.168459421113128
chr1	4791800	4791900	2.24358077632746	0.439427006516549	0.195859677152276
chr1	4795000	4795100	1.53300622921136	0.211440462099663	0.137925376995002
chr1	4799200	4799300	1.12950503904168	0.176535045705984	0.156294163907197
chr1	4803300	4803400	1.59184526098386	0.303305820846527	0.190537251503369
chr1	4804000	4804100	2.39902548106807	0.437798222551212	0.182490026056872
chr1	4806200	4806300	1.112502125876	0.208806227083693	0.187690631979041
chr1	4808700	4808800	2.33129167894934	0.208090673801304	0.0892598192153652
chr1	4808900	4809000	2.08824610928492	0.16003862367839	0.0766378172413748
chr1	4810300	4810400	2.57677010991735	0.42320042895277	0.164236781280556
